,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
ilLepSina1_SOM,0.195912666666667,0.204001333333333,0.0104,0.312282,0.151376,0.0593506666666667,0.0420573333333333,0.0126986666666667,0.005112,0.000325333333333333,0.000956666666666667,0.00071,0.00130866666666667,0.000674,3.8e-05,9.6e-05,0.000216,0.000522666666666667,0.00114,0.000257333333333333,0.000170666666666667,4.53333333333333e-05,1.46666666666667e-05,0.000235333333333333,6e-06,1.46666666666667e-05,4e-06,6.66666666666667e-06,1.33333333333333e-06,1.06666666666667e-05,4.06666666666667e-05,1.46666666666667e-05
ilLeuSali1_SOM,0.376761363636364,0.161320855614973,0.0361116310160428,0.256413770053476,0.0262660427807487,0.0925347593582888,0.00428475935828877,0.00134224598930481,0.0134859625668449,0.00112366310160428,0.0179552139037433,0.0012346256684492,0.00165775401069519,0.000663770053475936,0.000433155080213904,0.000445855614973262,0.00163101604278075,0.000840909090909091,0.00191510695187166,0.00204679144385027,0.000637700534759358,0.000313502673796791,8.15508021390374e-05,3.81016042780749e-05,4.41176470588235e-05,3.00802139037433e-05,2.47326203208556e-05,3.34224598930481e-06,6.01604278074866e-06,2.87433155080214e-05,9.15775401069519e-05,0.000231283422459893
ilLigAdus1_SOM,0.273896069287142,0.157973351099267,0.0224057295136576,0.104378414390406,0.276447701532312,0.0938867421718854,0.0327421718854097,0.000425049966688874,0.00959960026648901,0.00331045969353764,0.00153364423717522,0.00525183211192538,0.00226382411725516,0.00117854763491006,0.00128647568287808,0.00039307128580946,0.000449700199866756,0.00128447701532312,0.00347301798800799,0.000602931379080613,0.00152298467688208,0.000912058627581612,4.26382411725516e-05,1.53231179213857e-05,0.000115256495669554,0.000104596935376416,3.79746835443038e-05,0,0.000191205862758161,0.000169886742171885,0.000375749500333111,0.00372951365756163
ilLimCami1_SOM,0.240302263648469,0.145594540612517,0.0204873501997337,0.281681091877497,0.0963834886817577,0.0341111850865513,0.128931424766977,0.00130093209054594,0.00294207723035952,0.00326098535286285,0.00173501997336884,0.00105925432756325,0.035314913448735,0.00117177097203728,0.000156458055925433,0.00131225033288948,5.59254327563249e-05,0.000533288948069241,0.00106924101198402,0.00114647137150466,5.99201065246338e-05,8.12250332889481e-05,0.000159786950732357,4.39414114513981e-05,6.99067909454061e-05,0.000589880159786951,7.98934753661784e-06,6.6577896138482e-05,6.6577896138482e-07,0.00020439414114514,4.79360852197071e-05,0.000117842876165113
ilLitOrni1_SOM,0.214684666666667,0.110742666666667,0.02213,0.260806,0.338714666666667,0.0232686666666667,0.00415266666666667,0.000564666666666667,0.007112,0.00407933333333333,0.000501333333333333,0.000734666666666667,0.002348,0.002122,0.000249333333333333,0.000534666666666667,0.000112666666666667,0.002684,0.000235333333333333,0.00172533333333333,8.53333333333333e-05,0.000432,0.000335333333333333,0.000156666666666667,1.46666666666667e-05,0.000882666666666667,0.000214,5.33333333333333e-06,2e-06,0.000283333333333333,7.8e-05,8e-06
ilLitSemi2_SOM,0.245786524349566,0.368680453635757,0.0276050700466978,0.130503669112742,0.0701614409606404,0.0894296197464977,0.00647631754503002,0.00161774516344229,0.0301460973982655,0.00992328218812542,0.000973315543695797,0.000946631087391594,0.00314943295530354,0.0013809206137425,0.00028152101400934,0.000783188792528352,9.60640426951301e-05,0.00882721814543029,0.000263509006004003,0.000653102068045364,7.73849232821881e-05,0.00081320880587058,2.80186791194129e-05,2.46831220813876e-05,6.27084723148766e-05,0.000310873915943963,5.7371581054036e-05,2.00133422281521e-06,0.000179452968645764,0.000720480320213476,3.46897931954636e-05,4.00266844563042e-06
ilLitSoci1_SOM,0.175692005242464,0.159315203145478,0.0168571428571429,0.0990733944954128,0.12735124508519,0.309790301441678,0.0504010484927916,0.00127064220183486,0.0244777195281782,0.000639580602883355,0.000298820445609436,0.000667103538663172,0.000751638269986894,0.000315858453473132,0.000133682830930537,0.000317824377457405,0.005043250327654,0.0217483617300131,0.000148099606815203,0.000304718217562254,5.96330275229358e-05,6.09436435124509e-05,3.93184796854522e-06,6.29095674967235e-05,8.78112712975098e-05,7.86369593709043e-06,0.00501769331585845,1.11402359108781e-05,0,9.82961992136304e-06,6.48754914809961e-05,1.57273918741809e-05
ilLobHalt1_SOM,0.180129075182967,0.126808383233533,0.0140918163672655,0.196176979374584,0.0477252162341983,0.0587425149700599,0.212395874916833,0.000798403193612774,0.153818363273453,0.000870924817032601,0.00036127744510978,0.000664670658682635,0.00121157684630739,0.00229274783765802,0.000572854291417166,0.000344644045242848,0.000472388556220892,0.00088356620093147,0.000143047238855622,0.000239520958083832,0.000193612774451098,0.000109780439121756,1.59680638722555e-05,0.00036127744510978,9.44777112441783e-05,0.000163672654690619,2.66134397870925e-06,3.99201596806387e-06,5.98802395209581e-06,4.2581503659348e-05,4.99001996007984e-05,0.000212242182302063
ilLomBima1_SOM,0.268468709256845,0.0619152542372881,0.0256805736636245,0.0851825293350717,0.174494132985658,0.171632333767927,0.175501303780965,0.000976531942633638,0.0120338983050847,0.0089400260756193,0.00103911342894394,0.00215384615384615,0.00252998696219035,0.00135723598435463,0.000453715775749674,0.000332464146023468,0.00167209908735332,0.00335853976531943,0.000197522816166884,0.00110756192959583,4.23728813559322e-05,0.000131681877444589,9.45241199478488e-05,2.41199478487614e-05,0.000352020860495437,8.80052151238592e-05,0.000100391134289439,1.30378096479791e-05,6.51890482398957e-07,3.32464146023468e-05,8.60495436766623e-05,6.51890482398957e-06
ilLupTest1_SOM,0.19861456245825,0.291816967267869,0.173638610554442,0.182563126252505,0.0433259853039412,0.0112598530394122,0.0823941215764863,0.00204742818971276,0.00133466933867735,0.000877755511022044,0.000527054108216433,0.00362458249832999,0.00164261857047428,0.00160253841015364,0.000416165664662659,0.000649966599866399,0.00018436873747495,0.000885103540414162,0.000265865063460254,0.000501002004008016,0.000177688710754843,0.000183700734802939,2.93921175684703e-05,0.000126920507682031,0.000418169672678691,3.07281229124916e-05,0.000422845691382766,1.13560454241817e-05,5.3440213760855e-06,0.000115564462257849,0.000212424849699399,9.35203740814963e-05
ilLycHirt1_SOM,0.319386363636364,0.131655080213904,0.0181049465240642,0.350909759358289,0.0684331550802139,0.045504679144385,0.0187633689839572,0.000977941176470588,0.00368449197860963,0.000887032085561497,0.000532085561497326,0.00117780748663102,0.0119224598930481,0.000276737967914438,0.00064572192513369,0.000582887700534759,0.0164164438502674,0.00271390374331551,0.00030548128342246,0.0022927807486631,0.000140374331550802,2.87433155080214e-05,1.8048128342246e-05,0.000981283422459893,0.000425133689839572,0.000382352941176471,0.000137700534759358,1.27005347593583e-05,2.00534759358289e-05,0.0023475935828877,0.00025,8.28877005347594e-05
ilLycPhla1_SOM,0.231790033222591,0.137815282392027,0.0333441860465116,0.301983388704319,0.0852312292358804,0.0110837209302326,0.099687707641196,0.0602013289036545,0.00406843853820598,0.00347641196013289,0.000798671096345515,0.000439202657807309,0.000489700996677741,0.000912956810631229,0.000170099667774086,0.00124784053156146,0.000437209302325581,0.0234358803986711,9.43521594684385e-05,0.000132225913621262,0.000104983388704319,0.00154617940199336,1.79401993355482e-05,0.000979401993355482,2.25913621262458e-05,0.000266445182724252,3.05647840531561e-05,4.51827242524917e-05,2.45847176079734e-05,9.70099667774086e-05,2.45847176079734e-05,6.64451827242525e-07
ilLymMona1_SOM,0.0982458361092605,0.411897068620919,0.0992534976682212,0.0561608927381746,0.0143570952698201,0.195319453697535,0.0391112591605596,0.0123237841439041,0.00266455696202532,0.00220453031312458,0.00231678880746169,0.00266788807461692,0.00115922718187875,0.000491005996002665,0.000120253164556962,0.00633644237175216,0.00119920053297801,0.000355096602265157,0.000504996668887408,0.000171552298467688,0.0526215856095936,0.000115256495669554,7.99467021985343e-06,1.19920053297801e-05,7.86142571618921e-05,2.69820119920053e-05,2.66489007328448e-05,2.99800133244504e-06,1.09926715522985e-05,0.000129913391072618,5.12991339107262e-05,5.52964690206529e-05
ilLysBell1_SOM,0.189769539078156,0.305389445557782,0.0404943219772879,0.361052772211089,0.0152211088844355,0.0201529726118904,0.00526920507682031,0.00116833667334669,0.0018189712758851,0.00164929859719439,0.0507074148296593,0.000637942551770207,0.000496993987975952,0.00164529058116232,0.000710086840347361,0.000680694722778891,0.000140948563794255,0.000313961255845023,0.00034001336005344,0.000806947227788911,0.000523714094856379,2.80561122244489e-05,0.000354041416165665,0.000165664662658651,4.87641950567802e-05,4.14161656646627e-05,2.67201068804275e-06,1.80360721442886e-05,6.68002672010688e-06,2.40480961923848e-05,4.60921843687375e-05,0.000274549098196393
ilLysCori1_SOM,0.147646471371505,0.177237017310253,0.167334886817577,0.325678428761651,0.0174900133155792,0.0927490013315579,0.024384154460719,0.00249001331557923,0.00129294274300932,0.0225918774966711,0.0011185086551265,0.00306924101198402,0.00102663115845539,0.00302263648468708,0.000354860186418109,0.00578162450066578,0.000121837549933422,0.00437616511318242,0.000230359520639148,0.000121171770972037,0.000139147802929427,0.0010965379494008,6.72436750998668e-05,0.000157789613848202,7.52330226364847e-05,0.000141810918774967,1.19840213049268e-05,3.3288948069241e-05,1.59786950732357e-05,3.12916111850866e-05,5.39280958721704e-05,5.79227696404794e-05
ilMacNota1_SOM,0.099338,0.106362,0.0121613333333333,0.169184666666667,0.0954293333333333,0.472657333333333,0.017046,0.000913333333333333,0.00911533333333333,0.000352,0.00401,0.002016,0.00133,0.000379333333333333,0.000168,0.00066,0.000252,0.000159333333333333,0.000440666666666667,0.00466466666666667,8.4e-05,5.06666666666667e-05,4.06666666666667e-05,4.13333333333333e-05,0.00213133333333333,0.000329333333333333,3.8e-05,2.46666666666667e-05,1.26666666666667e-05,0.00034,0.00014,0.000128
ilMamBras1_SOM,0.354050700466978,0.0527971981320881,0.0213148765843896,0.388049366244163,0.0119032688458973,0.105352234823215,0.00245630420280187,0.00102401601067378,0.0442201467645097,0.00265043362241494,0.00335090060040027,0.000983989326217478,0.00667378252168112,0.000759839893262175,0.000934623082054703,0.000941294196130754,0.000261507671781187,0.000276851234156104,0.000557705136757839,0.000400266844563042,6.20413609072715e-05,0.000160106737825217,0.000266177451634423,8.00533689126084e-06,0.00013942628418946,2.00133422281521e-05,1.06737825216811e-05,6.73782521681121e-05,6.6711140760507e-07,3.00200133422282e-05,7.47164776517679e-05,0.000201467645096731
ilManJurt1_SOM,0.0568619079386257,0.0798465643762508,0.0430406937958639,0.477341561040694,0.0688999332888592,0.0223829219479653,0.240877251501001,0.00158438959306204,0.00340893929286191,0.00149766511007338,0.000396264176117412,0.00160173448965977,0.000314209472981988,0.000513675783855904,8.07204803202135e-05,0.000221480987324883,9.27284856571047e-05,0.000119412941961308,0.000368245496997999,0.00024216144096064,2.93529019346231e-05,6.47098065376918e-05,7.33822548365577e-06,6.53769179452969e-05,2.93529019346231e-05,1.73448965977318e-05,5.07004669779853e-05,4.00266844563042e-06,2.66844563042028e-06,1.9346230820547e-05,1.00066711140761e-05,7.33822548365577e-06
ilManJurt4_SOM,0.26225617078052,0.149182121414276,0.22728418945964,0.0514109406270847,0.0487051367578386,0.134387591727819,0.0483122081387592,0.0121541027351568,0.000934623082054703,0.00571180787191461,0.00127751834556371,0.0010126751167445,0.00153835890593729,0.042679119412942,0.000336224149432955,0.000426951300867245,0.00772248165443629,0.000156104069379586,0.00194396264176117,0.000488992661774516,5.47031354236157e-05,7.87191460973983e-05,1.9346230820547e-05,0.000136757838559039,0.000105403602401601,4.06937958639093e-05,6.53769179452969e-05,4.66977985323549e-06,4.00266844563042e-06,3.53569046030687e-05,5.53702468312208e-05,0.00147831887925284
ilMarLuna1_SOM,0.150988677988678,0.116368298368298,0.0283852813852814,0.026973026973027,0.115652347652348,0.370419247419247,0.0135251415251415,0.070972693972694,0.00888078588078588,0.000435897435897436,0.000299034299034299,0.00227439227439227,0.00658008658008658,0.000305694305694306,0.000101898101898102,0.00016017316017316,0.00288777888777889,0.0740539460539461,0.00132001332001332,0.000352314352314352,4.6953046953047e-05,8.65800865800866e-05,5.59440559440559e-05,0.000128871128871129,2.1978021978022e-05,0.000226773226773227,5.96070596070596e-05,1.33200133200133e-05,2.33100233100233e-05,0.00827172827172827,2.46420246420246e-05,0.000103563103563104
ilMegAlbu1_SOM,0.167983311081442,0.160504672897196,0.0186535380507343,0.344803070761015,0.0559419225634179,0.15393391188251,0.00994659546061415,0.0313484646194927,0.0337743658210948,0.000833110814419226,0.00320427236315087,0.000221628838451268,0.000837783711615487,0.000392523364485981,0.000191588785046729,0.000436582109479306,0.00641922563417891,0.00972696929238985,0.000110146862483311,0.000332443257676903,3.87182910547397e-05,2.20293724966622e-05,7.34312416555407e-06,3.4045393858478e-05,6.47530040053404e-05,1.4018691588785e-05,7.543391188251e-05,6.00801068090788e-06,4.00534045393859e-06,3.27102803738318e-05,7.74365821094793e-05,2.7369826435247e-05
ilMelAtha1_SOM,0.0950168745414527,0.162567865003668,0.0677322083639032,0.25387894350697,0.0314137931034483,0.297024211298606,0.00968525311812179,0.0328008070432869,0.00176449009537784,0.000544020542920029,0.00210161408657373,0.0163176815847395,0.00133308877476156,0.000408657373440939,0.000116287600880411,0.000206162876008804,0.0207101980924431,0.000200293470286134,0.00465847395451211,0.000853264856933235,5.86940572267058e-05,4.32868672046955e-05,2.56786500366838e-06,1.57740278796772e-05,3.99853264856933e-05,2.53118121790169e-05,2.82465150403522e-05,6.96991929567131e-06,3.7050623624358e-05,0.000139031548055759,0.00016507703595011,0.000103815113719736
ilMelCinx1_SOM,0.0905066755674232,0.319256341789052,0.259771695594125,0.0842182910547397,0.0330327102803738,0.0108965287049399,0.1828217623498,0.0021068090787717,0.000739652870493992,0.00166221628838451,0.000680907877169559,0.00122229639519359,0.000708277703604806,0.00200934579439252,0.000234312416555407,0.000740320427236315,0.00593791722296395,0.00125233644859813,0.00043524699599466,0.000899866488651535,0.000107476635514019,7.61014686248331e-05,6.00801068090788e-06,0.000156208277703605,9.87983978638184e-05,0.000237650200267023,6.67556742323098e-06,5.60747663551402e-05,2.40320427236315e-05,3.4045393858478e-05,5.67423230974633e-05,6.67556742323098e-06
ilMelGala1_SOM,0.413336229946524,0.0724893048128342,0.235983288770053,0.130201871657754,0.0171189839572193,0.0122393048128342,0.00362700534759358,0.00353676470588235,0.000847593582887701,0.00577339572192513,0.00226804812834225,0.00070120320855615,0.00114304812834225,0.0821102941176471,0.000763368983957219,0.000595588235294118,0.0124465240641711,0.000320187165775401,0.000200534759358289,0.000731951871657754,0.000102941176470588,1.00267379679144e-05,6.01604278074866e-06,0.000114304812834225,0.00127339572192513,0.00182352941176471,3.5427807486631e-05,2.67379679144385e-06,6.68449197860962e-07,0.00015307486631016,2.87433155080214e-05,1.47058823529412e-05
ilMelGala2_SOM,0.166612074716478,0.508099733155437,0.150278519012675,0.0718455637091394,0.0188942628418946,0.0195420280186791,0.00300900600400267,0.00670813875917278,0.000737158105403602,0.00226217478318879,0.00132821881254169,0.000708805870580387,0.00131354236157438,0.00483789192795197,0.000276851234156104,0.000805537024683122,0.0342074716477652,0.0064212808539026,0.000435290193462308,0.000694462975316878,6.03735823882588e-05,6.40426951300867e-05,6.6711140760507e-07,6.6711140760507e-06,0.000293195463642428,0.000125750500333556,0.000109072715143429,7.83855903935957e-05,4.00266844563042e-06,2.368245496998e-05,0.00012374916611074,9.23949299533022e-05
ilMelPers1_SOM,0.191236383442266,0.407770152505447,0.0445744371822803,0.22837908496732,0.0763467683369644,0.0202149600580973,0.00641249092229484,0.000303558460421205,0.00247857661583152,0.000680464778503994,0.000301379811183733,0.00804538852578068,0.0014041394335512,0.00190087145969499,0.000670297748729121,0.000426289034132171,0.0022596223674655,0.00113761801016703,0.000628903413217139,0.000376906318082789,0.000745824255628177,0.00221350762527233,2.17864923747277e-06,0.00106245461147422,2.50544662309368e-05,0.000119099491648511,6.10021786492375e-05,2.17864923747277e-06,0,0.000139796659404503,5.26506899055919e-05,2.79593318809005e-05
