sample	mutsig	attribution
ilEilSoro1_GERM	SBS14	0.000181333333333333
ilEilSoro1_GERM	SBS15	0.000356333333333333
ilEilSoro1_GERM	SBS16	0.000398
ilEilSoro1_GERM	SBS17	0.000170333333333333
ilEilSoro1_GERM	SBS18	0.000173333333333333
ilEilSoro1_GERM	SBS19	0.000101333333333333
ilEilSoro1_GERM	SBS20	6.8e-05
ilEilSoro1_GERM	SBS21	2.96666666666667e-05
ilEilSoro1_GERM	SBS22	5.86666666666667e-05
ilEilSoro1_GERM	SBS23	1.36666666666667e-05
ilEilSoro1_GERM	SBS24	3.86666666666667e-05
ilEilSoro1_GERM	SBS25	6.33333333333333e-06
ilEilSoro1_GERM	SBS26	1.23333333333333e-05
ilEilSoro1_GERM	SBS27	0.0
ilEilSoro1_GERM	SBS28	3.33333333333333e-07
ilEilSoro1_GERM	SBS29	2.76666666666667e-05
ilEilSoro1_GERM	SBS30	2.23333333333333e-05
ilEilSoro1_GERM	SBS31	9.33333333333333e-06
ilEleCory1_GERM	SBS0	0.0280679094540613
ilEleCory1_GERM	SBS1	0.662056924101198
ilEleCory1_GERM	SBS2	0.172299600532623
ilEleCory1_GERM	SBS3	0.0068245672436751
ilEleCory1_GERM	SBS4	0.0994184420772304
ilEleCory1_GERM	SBS5	0.00676431424766977
ilEleCory1_GERM	SBS6	0.00239447403462051
ilEleCory1_GERM	SBS7	0.000463382157123835
ilEleCory1_GERM	SBS8	0.00311185086551265
ilEleCory1_GERM	SBS9	0.0120752330226365
ilEleCory1_GERM	SBS10	0.000913781624500666
ilEleCory1_GERM	SBS11	0.00122237017310253
ilEleCory1_GERM	SBS12	0.00045439414114514
ilEleCory1_GERM	SBS13	0.000487017310252996
ilEleCory1_GERM	SBS14	0.000566577896138482
ilEleCory1_GERM	SBS15	0.00129793608521971
ilEleCory1_GERM	SBS16	0.000172436750998668
ilEleCory1_GERM	SBS17	0.00065612516644474
ilEleCory1_GERM	SBS18	0.000139813581890812
ilEleCory1_GERM	SBS19	0.000117842876165113
ilEleCory1_GERM	SBS20	5.62583222370173e-05
ilEleCory1_GERM	SBS21	0.000127829560585885
ilEleCory1_GERM	SBS22	2.33022636484687e-05
ilEleCory1_GERM	SBS23	6.75765645805593e-05
ilEleCory1_GERM	SBS24	6.12516644474035e-05
ilEleCory1_GERM	SBS25	1.4647137150466e-05
ilEleCory1_GERM	SBS26	1.19840213049268e-05
ilEleCory1_GERM	SBS27	1.33155792276964e-06
ilEleCory1_GERM	SBS28	3.26231691078562e-05
ilEleCory1_GERM	SBS29	3.8948069241012e-05
ilEleCory1_GERM	SBS30	3.22902796271638e-05
ilEleCory1_GERM	SBS31	2.69640479360852e-05
ilEleSimi1_GERM	SBS0	0.0172649116961013
ilEleSimi1_GERM	SBS1	0.761160946351216
ilEleSimi1_GERM	SBS2	0.00942619126957681
ilEleSimi1_GERM	SBS3	0.0128303898700433
ilEleSimi1_GERM	SBS4	0.128806397867378
ilEleSimi1_GERM	SBS5	0.00555848050649783
ilEleSimi1_GERM	SBS6	0.00298400533155615
ilEleSimi1_GERM	SBS7	0.000926024658447184
ilEleSimi1_GERM	SBS8	0.00197834055314895
ilEleSimi1_GERM	SBS9	0.0537657447517494
ilEleSimi1_GERM	SBS10	0.000578140619793402
ilEleSimi1_GERM	SBS11	0.000692435854715095
ilEleSimi1_GERM	SBS12	0.000511496167944019
ilEleSimi1_GERM	SBS13	0.000994001999333556
ilEleSimi1_GERM	SBS14	0.000134621792735755
ilEleSimi1_GERM	SBS15	0.00054815061646118
ilEleSimi1_GERM	SBS16	0.000193935354881706
ilEleSimi1_GERM	SBS17	0.000960679773408864
ilEleSimi1_GERM	SBS18	0.000146284571809397
ilEleSimi1_GERM	SBS19	8.56381206264578e-05
ilEleSimi1_GERM	SBS20	1.06631122959014e-05
ilEleSimi1_GERM	SBS21	8.8970343218927e-05
ilEleSimi1_GERM	SBS22	6.66444518493835e-07
ilEleSimi1_GERM	SBS23	6.13128957014329e-05
ilEleSimi1_GERM	SBS24	4.93168943685438e-05
ilEleSimi1_GERM	SBS25	7.63078973675442e-05
ilEleSimi1_GERM	SBS26	1.49950016661113e-05
ilEleSimi1_GERM	SBS27	1.06631122959014e-05
ilEleSimi1_GERM	SBS28	2.99900033322226e-05
ilEleSimi1_GERM	SBS29	7.73075641452849e-05
ilEleSimi1_GERM	SBS30	3.03232255914695e-05
ilEleSimi1_GERM	SBS31	2.66577807397534e-06
ilEmmMono1_GERM	SBS0	0.0324713715046605
ilEmmMono1_GERM	SBS1	0.699628495339547
ilEmmMono1_GERM	SBS2	0.038810585885486
ilEmmMono1_GERM	SBS3	0.01037017310253
ilEmmMono1_GERM	SBS4	0.198731025299601
ilEmmMono1_GERM	SBS5	0.00281857523302264
ilEmmMono1_GERM	SBS6	0.00187250332889481
ilEmmMono1_GERM	SBS7	0.00170639147802929
ilEmmMono1_GERM	SBS8	0.00359354194407457
ilEmmMono1_GERM	SBS9	0.00162516644474035
ilEmmMono1_GERM	SBS10	0.000552929427430093
ilEmmMono1_GERM	SBS11	0.000590878828229028
ilEmmMono1_GERM	SBS12	0.000242676431424767
ilEmmMono1_GERM	SBS13	0.00168175765645806
ilEmmMono1_GERM	SBS14	0.000190412782956059
ilEmmMono1_GERM	SBS15	0.00085918774966711
ilEmmMono1_GERM	SBS16	0.000117177097203728
ilEmmMono1_GERM	SBS17	0.00353595206391478
ilEmmMono1_GERM	SBS18	9.0878828229028e-05
ilEmmMono1_GERM	SBS19	0.000119507323568575
ilEmmMono1_GERM	SBS20	3.82822902796272e-05
ilEmmMono1_GERM	SBS21	5.72569906790945e-05
ilEmmMono1_GERM	SBS22	8.32223701731025e-06
ilEmmMono1_GERM	SBS23	1.66444740346205e-05
ilEmmMono1_GERM	SBS24	6.6577896138482e-05
ilEmmMono1_GERM	SBS25	3.22902796271638e-05
ilEmmMono1_GERM	SBS26	8.32223701731025e-06
ilEmmMono1_GERM	SBS27	3.19573901464714e-05
ilEmmMono1_GERM	SBS28	4.59387483355526e-05
ilEmmMono1_GERM	SBS29	2.23035952063915e-05
ilEmmMono1_GERM	SBS30	3.19573901464714e-05
ilEmmMono1_GERM	SBS31	3.09587217043941e-05
ilEndFlam1_GERM	SBS0	0.030995
ilEndFlam1_GERM	SBS1	0.801108666666667
ilEndFlam1_GERM	SBS2	0.02073
ilEndFlam1_GERM	SBS3	0.016861
ilEndFlam1_GERM	SBS4	0.0956276666666667
ilEndFlam1_GERM	SBS5	0.00560933333333333
ilEndFlam1_GERM	SBS6	0.010429
ilEndFlam1_GERM	SBS7	0.000691333333333333
ilEndFlam1_GERM	SBS8	0.00543833333333333
ilEndFlam1_GERM	SBS9	0.00613033333333333
ilEndFlam1_GERM	SBS10	0.00150666666666667
ilEndFlam1_GERM	SBS11	0.00102033333333333
ilEndFlam1_GERM	SBS12	0.000407
ilEndFlam1_GERM	SBS13	0.000301
ilEndFlam1_GERM	SBS14	0.000403666666666667
ilEndFlam1_GERM	SBS15	0.00147166666666667
ilEndFlam1_GERM	SBS16	6.8e-05
ilEndFlam1_GERM	SBS17	0.000290666666666667
ilEndFlam1_GERM	SBS18	0.000204
ilEndFlam1_GERM	SBS19	0.000104333333333333
ilEndFlam1_GERM	SBS20	9.56666666666667e-05
ilEndFlam1_GERM	SBS21	6.26666666666667e-05
ilEndFlam1_GERM	SBS22	2.63333333333333e-05
ilEndFlam1_GERM	SBS23	0.000118
ilEndFlam1_GERM	SBS24	4.3e-05
ilEndFlam1_GERM	SBS25	8.96666666666667e-05
ilEndFlam1_GERM	SBS26	8e-06
ilEndFlam1_GERM	SBS27	1.46666666666667e-05
ilEndFlam1_GERM	SBS28	2e-06
ilEndFlam1_GERM	SBS29	5.16666666666667e-05
ilEndFlam1_GERM	SBS30	4.06666666666667e-05
ilEndFlam1_GERM	SBS31	4.96666666666667e-05
ilEnnFusc2_GERM	SBS0	0.0168268268268268
ilEnnFusc2_GERM	SBS1	0.810416750083417
ilEnnFusc2_GERM	SBS2	0.102358358358358
ilEnnFusc2_GERM	SBS3	0.0106036036036036
ilEnnFusc2_GERM	SBS4	0.0370253586920254
ilEnnFusc2_GERM	SBS5	0.00474007340674007
ilEnnFusc2_GERM	SBS6	0.00160326993660327
ilEnnFusc2_GERM	SBS7	0.00640206873540207
ilEnnFusc2_GERM	SBS8	0.00368234901568235
ilEnnFusc2_GERM	SBS9	0.00142475809142476
ilEnnFusc2_GERM	SBS10	0.00111878545211879
ilEnnFusc2_GERM	SBS11	0.000364364364364364
ilEnnFusc2_GERM	SBS12	0.000348682015348682
ilEnnFusc2_GERM	SBS13	0.000203203203203203
ilEnnFusc2_GERM	SBS14	0.000212545879212546
ilEnnFusc2_GERM	SBS15	0.000665999332665999
ilEnnFusc2_GERM	SBS16	0.00112212212212212
ilEnnFusc2_GERM	SBS17	0.000173173173173173
ilEnnFusc2_GERM	SBS18	0.000162162162162162
ilEnnFusc2_GERM	SBS19	0.000143476810143477
ilEnnFusc2_GERM	SBS20	6.67334000667334e-05
ilEnnFusc2_GERM	SBS21	4.27093760427094e-05
ilEnnFusc2_GERM	SBS22	4.47113780447114e-05
ilEnnFusc2_GERM	SBS23	2.43576910243577e-05
ilEnnFusc2_GERM	SBS24	3.13646980313647e-05
ilEnnFusc2_GERM	SBS25	3.003003003003e-05
ilEnnFusc2_GERM	SBS26	4.97163830497164e-05
ilEnnFusc2_GERM	SBS27	1.2012012012012e-05
ilEnnFusc2_GERM	SBS28	6.67334000667334e-07
ilEnnFusc2_GERM	SBS29	2.73606940273607e-05
ilEnnFusc2_GERM	SBS30	6.60660660660661e-05
ilEnnFusc2_GERM	SBS31	6.33967300633967e-06
ilEnnQuei1_GERM	SBS0	0.0174923282188125
ilEnnQuei1_GERM	SBS1	0.823768512341561
ilEnnQuei1_GERM	SBS2	0.108297531687792
ilEnnQuei1_GERM	SBS3	0.0109579719813209
ilEnnQuei1_GERM	SBS4	0.012900266844563
ilEnnQuei1_GERM	SBS5	0.00885223482321548
ilEnnQuei1_GERM	SBS6	0.00701567711807872
ilEnnQuei1_GERM	SBS7	0.00338058705803869
ilEnnQuei1_GERM	SBS8	0.00103068712474983
ilEnnQuei1_GERM	SBS9	0.00128785857238159
ilEnnQuei1_GERM	SBS10	0.000528018679119413
ilEnnQuei1_GERM	SBS11	0.000508672448298866
ilEnnQuei1_GERM	SBS12	0.000235823882588392
ilEnnQuei1_GERM	SBS13	0.000297531687791861
ilEnnQuei1_GERM	SBS14	0.000269846564376251
ilEnnQuei1_GERM	SBS15	0.000639092728485657
ilEnnQuei1_GERM	SBS16	0.00169846564376251
ilEnnQuei1_GERM	SBS17	0.000281854569713142
ilEnnQuei1_GERM	SBS18	0.000122748498999333
ilEnnQuei1_GERM	SBS19	0.000106070713809206
ilEnnQuei1_GERM	SBS20	5.13675783855904e-05
ilEnnQuei1_GERM	SBS21	4.43629086057372e-05
ilEnnQuei1_GERM	SBS22	4.03602401601067e-05
ilEnnQuei1_GERM	SBS23	3.40226817878586e-05
ilEnnQuei1_GERM	SBS24	3.40226817878586e-05
ilEnnQuei1_GERM	SBS25	1.40093395597065e-05
ilEnnQuei1_GERM	SBS26	4.96997998665777e-05
ilEnnQuei1_GERM	SBS27	1.40093395597065e-05
ilEnnQuei1_GERM	SBS28	6.6711140760507e-07
ilEnnQuei1_GERM	SBS29	7.00466977985324e-06
ilEnnQuei1_GERM	SBS30	3.10206804536358e-05
ilEnnQuei1_GERM	SBS31	7.6717811874583e-06
ilEpiBilu1_GERM	SBS0	0.0344841719426858
ilEpiBilu1_GERM	SBS1	0.858421859380207
ilEpiBilu1_GERM	SBS2	0.0266064645118294
ilEpiBilu1_GERM	SBS3	0.032084971676108
ilEpiBilu1_GERM	SBS4	0.0278987004331889
ilEpiBilu1_GERM	SBS5	0.00735054981672776
ilEpiBilu1_GERM	SBS6	0.00195134955014995
ilEpiBilu1_GERM	SBS7	0.000962012662445851
ilEpiBilu1_GERM	SBS8	0.00108297234255248
ilEpiBilu1_GERM	SBS9	0.00162112629123625
ilEpiBilu1_GERM	SBS10	0.000541486171276241
ilEpiBilu1_GERM	SBS11	0.000356881039653449
ilEpiBilu1_GERM	SBS12	0.00132322559146951
ilEpiBilu1_GERM	SBS13	0.00228890369876708
ilEpiBilu1_GERM	SBS14	0.000306231256247917
ilEpiBilu1_GERM	SBS15	0.000239920026657781
ilEpiBilu1_GERM	SBS16	0.000140953015661446
ilEpiBilu1_GERM	SBS17	0.000323892035988004
ilEpiBilu1_GERM	SBS18	0.000289236921026325
ilEpiBilu1_GERM	SBS19	0.000827724091969344
ilEpiBilu1_GERM	SBS20	5.89803398867044e-05
ilEpiBilu1_GERM	SBS21	0.000165944685104965
ilEpiBilu1_GERM	SBS22	1.03298900366544e-05
ilEpiBilu1_GERM	SBS23	0.000115961346217927
ilEpiBilu1_GERM	SBS24	2.89903365544818e-05
ilEpiBilu1_GERM	SBS25	9.46351216261246e-05
ilEpiBilu1_GERM	SBS26	8.63045651449517e-05
ilEpiBilu1_GERM	SBS27	4.33188937020993e-06
ilEpiBilu1_GERM	SBS28	8.66377874041986e-06
ilEpiBilu1_GERM	SBS29	0.000233588803732089
ilEpiBilu1_GERM	SBS30	2.63245584805065e-05
ilEpiBilu1_GERM	SBS31	6.33122292569144e-05
ilEpiDema1_GERM	SBS0	0.034647981314648
ilEpiDema1_GERM	SBS1	0.869218885552219
ilEpiDema1_GERM	SBS2	0.0191254587921255
ilEpiDema1_GERM	SBS3	0.022707040373707
ilEpiDema1_GERM	SBS4	0.0298071404738071
ilEpiDema1_GERM	SBS5	0.00777077077077077
ilEpiDema1_GERM	SBS6	0.00234668001334668
ilEpiDema1_GERM	SBS7	0.00384951618284952
ilEpiDema1_GERM	SBS8	0.00126159492826159
ilEpiDema1_GERM	SBS9	0.00083717050383717
ilEpiDema1_GERM	SBS10	0.000448114781448115
ilEpiDema1_GERM	SBS11	0.000238571905238572
ilEpiDema1_GERM	SBS12	0.00124657991324658
ilEpiDema1_GERM	SBS13	0.00344511177844511
ilEpiDema1_GERM	SBS14	0.000195195195195195
ilEpiDema1_GERM	SBS15	0.000192525859192526
ilEpiDema1_GERM	SBS16	0.000945945945945946
ilEpiDema1_GERM	SBS17	0.000195528862195529
ilEpiDema1_GERM	SBS18	0.000140473807140474
ilEpiDema1_GERM	SBS19	0.000732399065732399
ilEpiDema1_GERM	SBS20	7.74107440774107e-05
ilEpiDema1_GERM	SBS21	4.33767100433767e-05
ilEpiDema1_GERM	SBS22	4.004004004004e-06
ilEpiDema1_GERM	SBS23	3.9039039039039e-05
ilEpiDema1_GERM	SBS24	5.80580580580581e-05
ilEpiDema1_GERM	SBS25	0.00018284951618285
ilEpiDema1_GERM	SBS26	2.96963630296964e-05
ilEpiDema1_GERM	SBS27	2.46913580246914e-05
ilEpiDema1_GERM	SBS28	1.001001001001e-05
ilEpiDema1_GERM	SBS29	0.000127460794127461
ilEpiDema1_GERM	SBS30	3.83717050383717e-05
ilEpiDema1_GERM	SBS31	1.23456790123457e-05
ilEpiNise2_GERM	SBS0	0.018978340553149
ilEpiNise2_GERM	SBS1	0.879434521826058
ilEpiNise2_GERM	SBS2	0.0615171609463512
ilEpiNise2_GERM	SBS3	0.00595934688437188
ilEpiNise2_GERM	SBS4	0.0143705431522826
ilEpiNise2_GERM	SBS5	0.00646051316227924
ilEpiNise2_GERM	SBS6	0.00159080306564478
ilEpiNise2_GERM	SBS7	0.00277874041986005
ilEpiNise2_GERM	SBS8	0.00109896701099633
ilEpiNise2_GERM	SBS9	0.00180173275574808
ilEpiNise2_GERM	SBS10	0.00110596467844052
ilEpiNise2_GERM	SBS11	0.000677774075308231
ilEpiNise2_GERM	SBS12	0.00120759746751083
ilEpiNise2_GERM	SBS13	0.000956681106297901
ilEpiNise2_GERM	SBS14	0.000176607797400866
ilEpiNise2_GERM	SBS15	0.000453182272575808
ilEpiNise2_GERM	SBS16	0.000212595801399534
ilEpiNise2_GERM	SBS17	0.000366877707430856
ilEpiNise2_GERM	SBS18	0.000233922025991336
ilEpiNise2_GERM	SBS19	0.000199266911029657
ilEpiNise2_GERM	SBS20	7.43085638120627e-05
ilEpiNise2_GERM	SBS21	1.03298900366544e-05
ilEpiNise2_GERM	SBS22	1.86604465178274e-05
ilEpiNise2_GERM	SBS23	5.73142285904698e-05
ilEpiNise2_GERM	SBS24	3.66544485171609e-05
ilEpiNise2_GERM	SBS25	4.0653115628124e-05
ilEpiNise2_GERM	SBS26	2.93235588137288e-05
ilEpiNise2_GERM	SBS27	4.49850049983339e-05
ilEpiNise2_GERM	SBS28	0.0
ilEpiNise2_GERM	SBS29	3.16561146284572e-05
ilEpiNise2_GERM	SBS30	3.59880039986671e-05
ilEpiNise2_GERM	SBS31	3.89870043318894e-05
ilEraDefo1_GERM	SBS0	0.0240086666666667
ilEraDefo1_GERM	SBS1	0.863239333333333
ilEraDefo1_GERM	SBS2	0.00603633333333333
ilEraDefo1_GERM	SBS3	0.012154
ilEraDefo1_GERM	SBS4	0.0621633333333333
ilEraDefo1_GERM	SBS5	0.008849
ilEraDefo1_GERM	SBS6	0.0146053333333333
ilEraDefo1_GERM	SBS7	0.000829666666666667
ilEraDefo1_GERM	SBS8	0.00428233333333333
ilEraDefo1_GERM	SBS9	0.000329333333333333
ilEraDefo1_GERM	SBS10	0.000347666666666667
ilEraDefo1_GERM	SBS11	0.000409333333333333
ilEraDefo1_GERM	SBS12	0.000399666666666667
ilEraDefo1_GERM	SBS13	0.0004
ilEraDefo1_GERM	SBS14	0.000241666666666667
ilEraDefo1_GERM	SBS15	0.00012
ilEraDefo1_GERM	SBS16	0.000314
ilEraDefo1_GERM	SBS17	0.000510333333333333
ilEraDefo1_GERM	SBS18	0.000214666666666667
ilEraDefo1_GERM	SBS19	9.9e-05
ilEraDefo1_GERM	SBS20	3.5e-05
ilEraDefo1_GERM	SBS21	0.000161333333333333
ilEraDefo1_GERM	SBS22	3.66666666666667e-06
ilEraDefo1_GERM	SBS23	5.96666666666667e-05
ilEraDefo1_GERM	SBS24	6.83333333333333e-05
ilEraDefo1_GERM	SBS25	1.36666666666667e-05
ilEraDefo1_GERM	SBS26	1.7e-05
ilEraDefo1_GERM	SBS27	0.0
ilEraDefo1_GERM	SBS28	1e-06
ilEraDefo1_GERM	SBS29	4.1e-05
ilEraDefo1_GERM	SBS30	1.66666666666667e-05
ilEraDefo1_GERM	SBS31	2.9e-05
ilEreAeth1_GERM	SBS0	0.0158496165388463
ilEreAeth1_GERM	SBS1	0.912177725908636
ilEreAeth1_GERM	SBS2	0.0163101033677893
ilEreAeth1_GERM	SBS3	0.0119926642214071
ilEreAeth1_GERM	SBS4	0.0242664221407136
ilEreAeth1_GERM	SBS5	0.00756652217405802
ilEreAeth1_GERM	SBS6	0.00388862954318106
ilEreAeth1_GERM	SBS7	0.001351117039013
ilEreAeth1_GERM	SBS8	0.0010053351117039
ilEreAeth1_GERM	SBS9	0.000425141713904635
ilEreAeth1_GERM	SBS10	0.000715238412804268
ilEreAeth1_GERM	SBS11	0.000690563521173725
ilEreAeth1_GERM	SBS12	0.000751583861287096
ilEreAeth1_GERM	SBS13	0.00106435478492831
ilEreAeth1_GERM	SBS14	0.000164054684894965
ilEreAeth1_GERM	SBS15	0.000156718906302101
ilEreAeth1_GERM	SBS16	0.000230743581193731
ilEreAeth1_GERM	SBS17	0.000226742247415805
ilEreAeth1_GERM	SBS18	0.000326442147382461
ilEreAeth1_GERM	SBS19	0.000284428142714238
ilEreAeth1_GERM	SBS20	2.03401133711237e-05
ilEreAeth1_GERM	SBS21	4.96832277425809e-05
ilEreAeth1_GERM	SBS22	6.33544514838279e-06
ilEreAeth1_GERM	SBS23	6.33544514838279e-05
ilEreAeth1_GERM	SBS24	6.46882294098033e-05
ilEreAeth1_GERM	SBS25	6.43547849283094e-05
ilEreAeth1_GERM	SBS26	2.06735578526175e-05
ilEreAeth1_GERM	SBS27	3.33444481493831e-07
ilEreAeth1_GERM	SBS28	2.10070023341114e-05
ilEreAeth1_GERM	SBS29	3.03434478159386e-05
ilEreAeth1_GERM	SBS30	0.000187729243081027
ilEreAeth1_GERM	SBS31	2.70090030010003e-05
ilEreAeth2_GERM	SBS0	0.017101400933956
ilEreAeth2_GERM	SBS1	0.912628418945964
ilEreAeth2_GERM	SBS2	0.0148815877251501
ilEreAeth2_GERM	SBS3	0.0119753168779186
ilEreAeth2_GERM	SBS4	0.0239309539693129
ilEreAeth2_GERM	SBS5	0.00766611074049366
ilEreAeth2_GERM	SBS6	0.00374849899933289
ilEreAeth2_GERM	SBS7	0.00134889926617745
ilEreAeth2_GERM	SBS8	0.000899266177451634
ilEreAeth2_GERM	SBS9	0.00049866577718479
ilEreAeth2_GERM	SBS10	0.000672448298865911
ilEreAeth2_GERM	SBS11	0.000712808539026017
ilEreAeth2_GERM	SBS12	0.00090527018012008
ilEreAeth2_GERM	SBS13	0.00123248832555037
ilEreAeth2_GERM	SBS14	0.000130420280186791
ilEreAeth2_GERM	SBS15	0.00023815877251501
ilEreAeth2_GERM	SBS16	0.000272515010006671
ilEreAeth2_GERM	SBS17	0.000231487658438959
ilEreAeth2_GERM	SBS18	0.00028685790527018
ilEreAeth2_GERM	SBS19	0.0002368245496998
ilEreAeth2_GERM	SBS20	2.10140093395597e-05
ilEreAeth2_GERM	SBS21	5.77051367578386e-05
ilEreAeth2_GERM	SBS22	6.6711140760507e-07
ilEreAeth2_GERM	SBS23	1.30086724482989e-05
ilEreAeth2_GERM	SBS24	4.16944629753169e-05
ilEreAeth2_GERM	SBS25	5.7371581054036e-05
ilEreAeth2_GERM	SBS26	1.50100066711141e-05
ilEreAeth2_GERM	SBS27	6.6711140760507e-06
ilEreAeth2_GERM	SBS28	6.00400266844563e-06
ilEreAeth2_GERM	SBS29	4.06937958639093e-05
ilEreAeth2_GERM	SBS30	0.000116077384923282
ilEreAeth2_GERM	SBS31	2.56837891927952e-05
ilEreLige1_GERM	SBS0	0.0590672884743504
ilEreLige1_GERM	SBS1	0.832987341772152
ilEreLige1_GERM	SBS2	0.0190316455696203
ilEreLige1_GERM	SBS3	0.0291625582944704
ilEreLige1_GERM	SBS4	0.0210196535642905
ilEreLige1_GERM	SBS5	0.013902398401066
ilEreLige1_GERM	SBS6	0.0147008660892738
ilEreLige1_GERM	SBS7	0.00119653564290473
ilEreLige1_GERM	SBS8	0.000849433710859427
ilEreLige1_GERM	SBS9	0.000709193870752831
ilEreLige1_GERM	SBS10	0.0012271818787475
ilEreLige1_GERM	SBS11	0.00108294470353098
ilEreLige1_GERM	SBS12	0.00099400399733511
ilEreLige1_GERM	SBS13	0.00125416389073951
ilEreLige1_GERM	SBS14	6.86209193870753e-05
ilEreLige1_GERM	SBS15	0.000312458361092605
ilEreLige1_GERM	SBS16	0.000274150566289141
ilEreLige1_GERM	SBS17	0.000404397068620919
ilEreLige1_GERM	SBS18	0.000884743504330446
ilEreLige1_GERM	SBS19	0.000323784143904064
ilEreLige1_GERM	SBS20	2.53164556962025e-05
ilEreLige1_GERM	SBS21	4.79680213191206e-05
ilEreLige1_GERM	SBS22	8.32778147901399e-06
ilEreLige1_GERM	SBS23	4.33044636908728e-05
ilEreLige1_GERM	SBS24	3.29780146568954e-05
ilEreLige1_GERM	SBS25	7.52831445702865e-05
ilEreLige1_GERM	SBS26	2.96469020652898e-05
ilEreLige1_GERM	SBS27	9.99333777481679e-06
ilEreLige1_GERM	SBS28	3.99733510992672e-06
ilEreLige1_GERM	SBS29	9.46035976015989e-05
ilEreLige1_GERM	SBS30	0.000164223850766156
ilEreLige1_GERM	SBS31	1.09926715522985e-05
ilEryTage1_GERM	SBS0	0.0178572381587725
ilEryTage1_GERM	SBS1	0.872937958639093
ilEryTage1_GERM	SBS2	0.0566037358238826
ilEryTage1_GERM	SBS3	0.00986057371581054
ilEryTage1_GERM	SBS4	0.0255547031354236
ilEryTage1_GERM	SBS5	0.00466244162775183
ilEryTage1_GERM	SBS6	0.00110373582388259
ilEryTage1_GERM	SBS7	0.00280620413609073
ilEryTage1_GERM	SBS8	0.000942961974649766
ilEryTage1_GERM	SBS9	0.000769846564376251
ilEryTage1_GERM	SBS10	0.000481987991994663
ilEryTage1_GERM	SBS11	0.000773182121414276
ilEryTage1_GERM	SBS12	0.000888925950633756
ilEryTage1_GERM	SBS13	0.0026844563042028
ilEryTage1_GERM	SBS14	0.000212141427618412
ilEryTage1_GERM	SBS15	0.000320880587058039
ilEryTage1_GERM	SBS16	0.000306204136090727
ilEryTage1_GERM	SBS17	0.000350567044696464
ilEryTage1_GERM	SBS18	0.000230486991327552
ilEryTage1_GERM	SBS19	0.000221147431621081
ilEryTage1_GERM	SBS20	5.6704469646431e-05
ilEryTage1_GERM	SBS21	3.46897931954636e-05
ilEryTage1_GERM	SBS22	2.00133422281521e-06
ilEryTage1_GERM	SBS23	3.26884589726484e-05
ilEryTage1_GERM	SBS24	8.13875917278185e-05
ilEryTage1_GERM	SBS25	0.000124082721814543
ilEryTage1_GERM	SBS26	2.368245496998e-05
ilEryTage1_GERM	SBS27	0.0
ilEryTage1_GERM	SBS28	3.33555703802535e-07
ilEryTage1_GERM	SBS29	4.56971314209473e-05
ilEryTage1_GERM	SBS30	2.43495663775851e-05
ilEryTage1_GERM	SBS31	5.00333555703803e-06
ilEspSulp1_GERM	SBS0	0.0205284905031656
ilEspSulp1_GERM	SBS1	0.878382872375875
ilEspSulp1_GERM	SBS2	0.0501459513495501
ilEspSulp1_GERM	SBS3	0.00923325558147284
ilEspSulp1_GERM	SBS4	0.0117930689770077
ilEspSulp1_GERM	SBS5	0.0138010663112296
ilEspSulp1_GERM	SBS6	0.00166244585138287
ilEspSulp1_GERM	SBS7	0.000670776407864045
ilEspSulp1_GERM	SBS8	0.00205131622792403
ilEspSulp1_GERM	SBS9	0.00137020993002333
ilEspSulp1_GERM	SBS10	0.00203598800399867
ilEspSulp1_GERM	SBS11	0.00210496501166278
ilEspSulp1_GERM	SBS12	0.00219793402199267
ilEspSulp1_GERM	SBS13	0.00100533155614795
ilEspSulp1_GERM	SBS14	0.000326891036321226
ilEspSulp1_GERM	SBS15	0.000556147950683106
ilEspSulp1_GERM	SBS16	8.76374541819393e-05
ilEspSulp1_GERM	SBS17	0.000183272242585805
ilEspSulp1_GERM	SBS18	0.000418860379873376
ilEspSulp1_GERM	SBS19	0.000332889036987671
ilEspSulp1_GERM	SBS20	0.000358547150949683
ilEspSulp1_GERM	SBS21	7.66411196267911e-05
ilEspSulp1_GERM	SBS22	2.73242252582473e-05
ilEspSulp1_GERM	SBS23	9.06364545151616e-05
ilEspSulp1_GERM	SBS24	0.000123958680439853
ilEspSulp1_GERM	SBS25	0.000263912029323559
ilEspSulp1_GERM	SBS26	1.03298900366544e-05
ilEspSulp1_GERM	SBS27	2.23258913695435e-05
ilEspSulp1_GERM	SBS28	2.33255581472842e-06
ilEspSulp1_GERM	SBS29	5.59813395534822e-05
ilEspSulp1_GERM	SBS30	2.26591136287904e-05
ilEspSulp1_GERM	SBS31	5.59813395534822e-05
ilEucMixx1_GERM	SBS0	0.0191273757919306
ilEucMixx1_GERM	SBS1	0.813452484161387
ilEucMixx1_GERM	SBS2	0.0728712904301434
ilEucMixx1_GERM	SBS3	0.0133601200400133
ilEucMixx1_GERM	SBS4	0.0607065688562854
ilEucMixx1_GERM	SBS5	0.00477725908636212
ilEucMixx1_GERM	SBS6	0.000974658219406469
ilEucMixx1_GERM	SBS7	0.00615271757252418
ilEucMixx1_GERM	SBS8	0.00188729576525508
ilEucMixx1_GERM	SBS9	0.00115638546182061
ilEucMixx1_GERM	SBS10	0.000651217072357453
ilEucMixx1_GERM	SBS11	0.000608869623207736
