,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
ilColCroc2_SOM,0.209818572195384,0.300915727321524,0.13056038647343,0.0937418142780462,0.0235995705850778,0.0241315083199141,0.0419806763285024,0.126431561996779,0.0151953837895867,0.00524315619967794,0.000456253354804079,0.000223295759527644,0.0265791733762748,0.000341384863123994,7.2463768115942e-05,2.95222758990875e-05,0.00040955448201825,0.000122920021470746,2.84487385936661e-05,0.000118625872249061
ilColFlav1_SOM,0.107867764705882,0.329958117647059,0.188775529411765,0.0346164705882353,0.138681411764706,0.00571341176470588,0.026312,0.0965905882352941,0.0178484705882353,0.00272282352941176,0.000470588235294118,0.0463218823529412,0.000214117647058824,0.000205176470588235,3.24705882352941e-05,0.000207529411764706,0.000372235294117647,0.00307247058823529,1.22352941176471e-05,4.70588235294118e-06
ilConVacc3_SOM,0.0734152641878669,0.521434442270059,0.15646771037182,0.0659960861056751,0.0994457925636008,0.00745362035225049,0.0377037181996086,0.0295299412915851,0.00305518590998043,0.00320039138943249,0.000265362035225049,0.000765949119373777,0.000589823874755382,5.98825831702544e-05,5.20547945205479e-05,8.21917808219178e-06,2.70058708414873e-05,0.000355381604696673,0.000142465753424658,3.17025440313112e-05
ilCosPyra2_SOM,0.158901442307692,0.539343149038462,0.129379807692308,0.0172770432692308,0.0462722355769231,0.00322776442307692,0.0256213942307692,0.0153473557692308,0.0483647836538462,0.00154447115384615,0.00735697115384615,0.00408533653846154,0.00133173076923077,0.000379206730769231,0.000165865384615385,9.43509615384615e-05,0.000603365384615385,0.000186298076923077,0.000337139423076923,0.000180288461538462
ilCosTrap1_SOM,0.034677225741914,0.67050216738913,0.176474491497166,0.0181670556852284,0.0163514504834945,0.00416638879626542,0.0443991330443481,0.030731243747916,0.00145081693897966,0.000540180060020007,0.000235745248416139,0.00149383127709236,0.00021407135711904,0.000117372457485829,9.93664554851617e-05,1.83394464821607e-05,0.000192064021340447,3.26775591863955e-05,1.63387795931977e-05,0.000120040013337779
ilCraLigu1_SOM,0.199494673768309,0.257799600532623,0.298434753661784,0.00914181091877497,0.0920079893475366,0.00441011984021305,0.0236837549933422,0.0970166444740346,0.0148109187749667,0.000300266311584554,0.000839547270306258,0.00059254327563249,0.000122503328894807,0.000254993342210386,4.86018641810919e-05,0.000518641810918775,2.99600532623169e-05,7.85619174434088e-05,0.0001491344873502,0.000264980026631158
ilCroElin1_SOM,0.279422666666667,0.0863533333333333,0.084944,0.148873333333333,0.00712866666666667,0.00128,0.320165333333333,0.0448513333333333,0.014844,0.00583933333333333,0.00395333333333333,0.000533333333333333,0.000862,0.000181333333333333,0.000145333333333333,5.73333333333333e-05,0.000228666666666667,0.000204666666666667,0.000118,1.4e-05
ilCyaSemi1_SOM,0.222361815754339,0.222174232309746,0.394941255006676,0.0141408544726302,0.0282409879839786,0.00543391188251001,0.0103851802403204,0.0943097463284379,0.00298197596795728,0.00199866488651535,0.000666221628838451,0.000995327102803738,0.000262349799732977,7.14285714285714e-05,5.4739652870494e-05,2.93724966622163e-05,0.000191588785046729,0.00028437917222964,0.000357142857142857,0.000118825100133511
ilCybMeso1_SOM,0.174685576077397,0.395602462620932,0.156232629727353,0.0224749340369393,0.0754278803869833,0.0139239226033421,0.00673175021987687,0.0109635004397537,0.109741424802111,0.00631222515391381,0.0028179419525066,0.0143636763412489,0.00401759014951627,0.00613148636763412,0.000181618293755497,9.23482849604222e-06,6.20052770448549e-05,0.000254617414248021,3.56200527704485e-05,2.99032541776605e-05
ilCydAmpl1_SOM,0.225375678610206,0.35099457111835,0.10700542888165,0.0243045602605863,0.0165944625407166,0.00550162866449511,0.113517372421281,0.0353116178067318,0.0222806731813246,0.0589701411509229,0.00043485342019544,0.00218892508143322,0.0354761129207383,0.000138979370249729,0.000290445168295331,0.00040228013029316,3.31161780673181e-05,0.000752985884907709,0.000328447339847991,9.77198697068404e-05
ilCydSple1_SOM,0.675218895542249,0.150178975382568,0.00430472388556221,0.00345508982035928,0.00411244178310047,0.0465575515635396,0.0402854291417166,0.000701929474384564,0.00687624750499002,0.0397192282102462,0.0191536926147705,0.00148436460412508,0.00585429141716567,0.000216899534264804,5.25615435795077e-05,0.000289421157684631,0.000604790419161677,8.98203592814371e-05,0.000528276779773786,0.000315369261477046
ilCydStro1_SOM,0.322186,0.402618,0.0719606666666667,0.0141253333333333,0.076494,0.0226933333333333,0.00973066666666667,0.0736306666666667,0.00373733333333333,0.000396,0.000272666666666667,0.001222,0.00013,0.000208666666666667,1e-04,5.46666666666667e-05,0.000282666666666667,6e-06,0.000124666666666667,2.66666666666667e-05
ilCydStro3_SOM,0.174632245169887,0.249485676215856,0.21544037308461,0.18462691538974,0.0519047301798801,0.014545636242505,0.0500233177881412,0.0417694870086609,0.00636309127248501,0.00283810792804797,0.00115856095936043,0.00221185876082612,0.00428780812791472,3.06462358427715e-05,6.7288474350433e-05,6.26249167221852e-05,0.000353764157228514,0.000138574283810793,5.99600266489007e-06,5.32978014656895e-05
ilDeiPorc1_SOM,0.243086929330832,0.0495984990619137,0.330750469043152,0.0806585365853659,0.00806691682301438,0.00261538461538462,0.0223452157598499,0.0398542839274547,0.216704190118824,0.00436272670419012,0.000210131332082552,0.000252032520325203,0.000549093183239525,0.0006729205753596,2.25140712945591e-05,7.00437773608505e-05,7.37961225766104e-05,2.87679799874922e-05,3.68980612883052e-05,4.0650406504065e-05
ilDiaMend1_SOM,0.12741113490364,0.255156852248394,0.167248394004283,0.0219678800856531,0.0524448608137045,0.00990899357601713,0.0439170235546039,0.273859207708779,0.00222162740899358,0.0223672376873662,0.000321734475374732,0.000258565310492505,0.00189453961456103,0.0203859743040685,1.23126338329764e-05,0.0002296573875803,0.000176124197002141,9.31477516059957e-05,1.87366167023555e-05,0.000105995717344754
ilDiaRubi1_SOM,0.0453857428381079,0.372632911392405,0.00853830779480346,0.174789473684211,0.221999333777482,0.00478947368421053,0.00224850099933378,0.00395003331112592,0.00857894736842105,0.00383011325782811,0.000461692205196536,0.151477015323118,0.000175882744836775,0.0007381745502998,0.000141239173884077,5.99600266489007e-05,2.7981345769487e-05,7.2618254497002e-05,7.92804796802132e-05,2.33177881412392e-05
ilDicOoxx2_SOM,0.138319773257753,0.431426475491831,0.111661220406802,0.0221540513504501,0.0206422140713571,0.0044918306102034,0.113794931643881,0.0389826608869623,0.00220640213404468,0.00216372124041347,0.00176058686228743,0.106997999333111,0.00269223074358119,4.80160053351117e-05,4.96832277425809e-05,7.7025675225075e-05,5.10170056685562e-05,0.000854951650550183,7.03567855951984e-05,0.00155485161720574
ilDilCaer1_SOM,0.100860257126887,0.277465623253214,0.47763778647289,0.0161721632196758,0.0276081609837898,0.00203521520402459,0.00423700391280045,0.00788932364449413,0.00188317495807714,0.0783845723868083,0.000337059809949693,0.00175349357182784,0.000194522079373952,0.00126718837339296,3.57741755170486e-05,0.000321408608160984,0.00136556735606484,0.000119060927892677,0.000387367244270542,4.52766908887647e-05
ilDreFalc1_SOM,0.264118472768108,0.141282425603593,0.0827742841100505,0.128740595171252,0.0100432341381246,0.00309320606400898,0.0841111734980348,0.0410763615946098,0.193408759124088,0.0231875350926446,0.000565974171813588,0.000516002245929253,0.00074564851207187,0.00275350926445817,0.000176305446378439,0.0228405390230208,0.000255474452554745,3.14430095451993e-05,0.000239752947782145,3.93037619314992e-05
ilDryErem1_SOM,0.0647634551495017,0.460184717607973,0.257964119601329,0.14477342192691,0.00844053156146179,0.00722724252491694,0.00445448504983389,0.0420750830564784,0.00426046511627907,0.0023468438538206,0.000360132890365449,0.00227840531561462,0.000269102990033223,0.00012890365448505,0.000101661129568106,5.84717607973422e-05,4.78405315614618e-05,4.31893687707641e-05,0.000133554817275748,8.83720930232558e-05
ilDryLabe1_SOM,0.129996717005909,0.149575837163493,0.395586342744583,0.23792317793828,0.0357669074195666,0.0159993434011819,0.00371306631648063,0.0069376231122784,0.00528759028233749,0.00626263952724885,0.000206172028890348,0.0017774130006566,0.0101812212738017,0.000253447143795141,6.56598818122127e-05,2.36375574523966e-05,0.00012344057780696,7.94484569927774e-05,0.000208141825344714,3.21733420879842e-05
ilDryRufi1_SOM,0.119416111850866,0.22610585885486,0.235808255659121,0.0417996005326232,0.140576564580559,0.00288215712383489,0.00356058588548602,0.00407789613848202,0.0393115845539281,0.166356857523302,0.0171990679094541,0.00180359520639148,0.000587217043941412,0.000139147802929427,9.32090545938748e-05,4.12782956058589e-05,0.000142476697736352,5.72569906790945e-05,2.86284953395473e-05,1.26498002663116e-05
ilEclSila1_SOM,0.201248005319149,0.127269946808511,0.380317819148936,0.179039893617021,0.0152593085106383,0.0116515957446809,0.00963497340425532,0.0644720744680851,0.00746941489361702,0.00133643617021277,0.000211436170212766,0.000293218085106383,0.000774601063829787,6.84840425531915e-05,5.25265957446808e-05,1.1968085106383e-05,0.000523936170212766,2.26063829787234e-05,0.000324468085106383,1.72872340425532e-05
ilEilDepe1_SOM,0.0623712953712954,0.455,0.335566433566434,0.0247372627372627,0.044951714951715,0.0379110889110889,0.00895937395937396,0.0112377622377622,0.0160739260739261,0.000656010656010656,0.000167166167166167,0.00145854145854146,0.000402930402930403,0.000105894105894106,0.000121545121545122,2.76390276390276e-05,0.000186813186813187,1.83150183150183e-05,1.33200133200133e-06,4.4955044955045e-05
ilEilSoro1_SOM,0.167282615949283,0.43482015348682,0.235196196196196,0.0156156156156156,0.01195995995996,0.0517897897897898,0.0475809142475809,0.00766633299966633,0.0243003003003003,0.00221454788121455,0.000253586920253587,0.000462128795462129,0.000293960627293961,0.000178178178178178,0.000134467801134468,4.27093760427094e-05,8.67534200867534e-05,6.57323990657324e-05,1.8018018018018e-05,3.8038038038038e-05
ilEleCory1_SOM,0.342618888144675,0.170713328868051,0.213093101138647,0.0105177494976557,0.140035498995311,0.0142237106496986,0.0369758874748828,0.0144862692565305,0.021707970529136,0.00121701272605492,0.000393168117883456,0.00554387139986604,0.000346282652377763,0.0253697253851306,0.000930341594105827,8.37240455458808e-05,0.000161419959812458,4.21969189551239e-05,0.000341594105827194,0.00119825853985265
ilEleSimi1_SOM,0.0985154894671623,0.428667492771582,0.098754233787691,0.034485336637753,0.210551011978521,0.00372573316811235,0.0884882280049566,0.0090086741016109,0.0177414291615035,0.00401693515076415,0.000306484923585295,0.00269144981412639,0.000441140024783147,0.000251961999173895,0.00195043370508055,0.000110698058653449,0.000111937216026435,0.000122676579925651,3.46964064436183e-05,2.39570425444031e-05
ilEmmMono1_SOM,0.107116760828625,0.424594475831764,0.141613935969868,0.0794369114877589,0.0342749529190207,0.0123841807909605,0.0423659761456372,0.013752040175769,0.086676710608914,0.00570872567482737,0.0474111738857502,0.00187005649717514,0.000868801004394225,0.000640929064657878,9.353421217828e-05,4.33145009416196e-05,2.19711236660389e-05,1.50659133709981e-05,2.32266164469554e-05,0.0010872567482737
ilEndFlam1_SOM,0.214473368841545,0.242776964047936,0.161629161118509,0.0126005326231691,0.245731691078562,0.00832157123834887,0.00692876165113182,0.100310918774967,0.00211651131824234,0.000435419440745672,0.000794274300932091,0.000706391478029294,0.000153794940079893,0.00216045272969374,4.66045272969374e-05,0.000112516644474035,9.05459387483356e-05,9.65379494007989e-05,0.000494673768308921,1.93075898801598e-05
ilEnnFusc2_SOM,0.22038446969697,0.274455808080808,0.339097222222222,0.0176957070707071,0.0318636363636364,0.020479797979798,0.0751875,0.00804924242424242,0.0053800505050505,0.000867424242424242,0.000354166666666667,0.00355997474747475,0.000934974747474747,0.000351010101010101,0.000101641414141414,0.000101641414141414,0.000637626262626263,0.000332070707070707,0.000122474747474747,4.35606060606061e-05
ilEnnQuei1_SOM,0.0660667001003009,0.329430290872618,0.236384653961886,0.0193475426278837,0.0206349047141424,0.0136504513540622,0.201481945837513,0.0365937813440321,0.0021123370110331,0.0692071213640923,0.000500501504513541,0.0012432296890672,0.00267001003009027,0.000341023069207623,2.95887662988967e-05,9.82948846539619e-05,6.77031093279839e-05,3.7111334002006e-05,9.47843530591775e-05,8.02407221664995e-06
ilEpiBilu1_SOM,0.236472945891784,0.528324649298597,0.123086172344689,0.0323233132932532,0.013623246492986,0.00798997995991984,0.0334802939211757,0.00856446225784903,0.00472745490981964,0.00205143620574482,0.00403206412825651,0.00283299933199733,0.000368069472277889,0.000122912491649967,6.34602538410154e-05,4.40881763527054e-05,6.61322645290581e-05,0.000173012692050768,0.00164796259185037,5.3440213760855e-06
ilEpiDema1_SOM,0.394705136757839,0.354679452968646,0.0288118745830554,0.017788859239493,0.0190126751167445,0.0212211474316211,0.128166444296197,0.0117031354236157,0.0136897931954636,0.00108539026017345,0.00260273515677118,0.00441427618412275,0.000235156771180787,0.000599733155436958,0.000112408272181454,0.000720480320213476,7.43829219479653e-05,3.00200133422282e-06,0.000348232154769847,2.56837891927952e-05
ilEpiNise2_SOM,0.117081573896353,0.535530230326296,0.175993282149712,0.017095009596929,0.0151852207293666,0.00378790786948177,0.0495609404990403,0.0333785988483685,0.00442370441458733,0.00312715930902111,0.00348752399232246,0.00335124760076775,0.0366948176583493,7.72552783109405e-05,7.8214971209213e-05,2.97504798464491e-05,0.00067274472168906,3.40690978886756e-05,5.51823416506718e-05,0.000355566218809981
ilEraDefo1_SOM,0.240450331125828,0.251594039735099,0.378084768211921,0.0199615894039735,0.0768403973509934,0.00313245033112583,0.00615099337748344,0.0104609271523179,0.0078317880794702,0.00180397350993377,0.00161655629139073,0.00110529801324503,0.000197350993377483,0.000350331125827815,3.84105960264901e-05,9.73509933774834e-05,0.000173509933774834,6.88741721854305e-05,3.57615894039735e-05,5.29801324503311e-06
ilEreAeth1_SOM,0.0349056856187291,0.549486287625418,0.0275484949832776,0.018971237458194,0.0202916387959866,0.0117210702341137,0.0748267558528428,0.00525217391304348,0.00185016722408027,0.00127959866220736,0.00489163879598662,0.000434113712374582,0.00734581939799331,0.000103678929765886,1.00334448160535e-05,4.08026755852843e-05,0.000139799331103679,9.56521739130435e-05,6.68896321070234e-05,0.240738461538462
ilEreAeth2_SOM,0.137541791942273,0.282847263980758,0.0830144317498497,0.0769789536981359,0.0208665063138906,0.00290198436560433,0.0298592904389657,0.0278556825015033,0.308372218881539,0.00342754058929645,0.00281419122068551,0.000647624774503909,0.0168953698135899,8.71918220084185e-05,8.83944678292243e-05,2.52555622369212e-05,0.000200841852074564,9.32050511124474e-05,0.000138905592303067,0.00534335538184005
ilEreLige1_SOM,0.0912851782363977,0.438319574734209,0.332889931207004,0.0275834896810507,0.0191069418386492,0.0101494684177611,0.0531838649155722,0.0199243277048155,0.00148467792370231,0.000781738586616635,0.00150281425891182,0.00234083802376485,0.000891807379612258,2.4390243902439e-05,0.000108192620387742,6.87929956222639e-06,5.19074421513446e-05,0.000226391494684178,0.000111944965603502,2.56410256410256e-05
ilEryTage1_SOM,0.0470552228875582,0.107511643379907,0.156921490352628,0.0125502328675981,0.0732860944777112,0.00707119095143047,0.0143067198935462,0.167843646041251,0.00414304723885562,0.047519627411843,0.00063606121091151,0.000352628077178975,0.00249767132401863,0.000842315369261477,0.000104457751164338,0.000301397205588822,0.356561543579508,8.91550232867598e-05,0.000316699933466401,8.91550232867598e-05
ilEspSulp1_SOM,0.232421052631579,0.108093937375083,0.36725782811459,0.0183204530313125,0.0103637574950033,0.00393271152564957,0.00935909393737508,0.00537308461025983,0.00148634243837442,0.0739160559626915,0.000359093937375083,0.000195869420386409,0.162078614257162,0.00571552298467688,2.73151232511659e-05,0.000331112591605596,0.000558960692871419,1.6655562958028e-05,0.000169886742171885,2.26515656229181e-05
ilEucMixx1_SOM,0.0209473333333333,0.454836,0.217552333333333,0.0789463333333333,0.0375536666666667,0.0329243333333333,0.0666303333333333,0.086923,0.00265433333333333,0.000353,0.000107666666666667,0.000140666666666667,0.000181,3.1e-05,4.23333333333333e-05,5.3e-05,3.2e-05,5.63333333333333e-05,8.66666666666667e-06,2.66666666666667e-05
